safety_rank,candidate_index,a1,m,gamma,remote_alias_rms_snr,alias_candidate_index,alias_a1,alias_m,alias_gamma,alias_gamma_factor,retrieved_remote_count
2881,15266,0.1962350812699145,0.8137006752449483,0.35006188402183325,0.16542002516613513,7918,0.16768204501561843,0.981438495989399,0.014046842150655365,24.921037786809677,437
2882,6257,0.07828129882594892,0.45094292421750043,0.0196192613348227,0.16541146071578217,14953,0.07941641849363788,0.4320278531198456,0.048693917353296506,2.4819444790649943,449
2883,11794,0.07367233895794228,0.8919490772259427,0.8376402171806019,0.16540902434584923,10969,0.06355708135300239,1.085501159698164,0.458320572779593,1.827629539081206,408
2884,1338,0.07838413297955849,1.0259307190232763,0.011281373436210735,0.16540894645074067,12970,0.08903466027128396,0.8719392912504706,0.28908542386370184,25.625020348657284,430
2885,1089,0.10317947491697707,1.039893142301209,0.04871990799291099,0.16538467766259132,5633,0.10245138655852816,1.0052655253298393,0.04123108440860539,1.1816305268639162,433
2886,5826,0.19399223873007215,0.8888768031494754,0.35489141988421025,0.16536951595514637,10036,0.16621288565251863,1.0495293206929075,0.026722947292520036,13.280399650511123,424
2887,18934,0.1869456561543299,0.8349191243165832,0.12960955173432426,0.16533983066301472,15698,0.19704733814246594,0.8098558481345658,0.23415725599322176,1.8066357985189323,437
2888,668,0.1501275572030054,0.7857103678588766,0.37954997073294733,0.16531802451682848,7166,0.12812084272595425,0.9544338118051154,0.045314428762097826,8.37591868862778,440
2889,18649,0.1110469158188983,0.8584061001501211,0.01143036586703698,0.1653048812927708,4681,0.11304366460245213,0.8088524434417599,0.054493552268372304,4.7674372721105485,432
2890,13684,0.058008970963256926,0.598966974265756,0.03207181844314786,0.16528233171268764,15544,0.05853284298532271,0.5385142382708877,0.05895106208480846,1.8380954042037907,431
2891,5217,0.14859712557561416,1.1054610440984791,0.3455035183571242,0.16522909775646344,3366,0.15287391429323827,1.0671412448417674,0.40573452688531636,1.1743282060182536,434
2892,14597,0.07231229728919851,1.1768076826866345,0.019449215242500654,0.16521308928649459,12930,0.09959178679100725,0.7866230839736452,0.7463372853161544,38.373645209357825,434
2893,9987,0.18808904132644833,1.0238926806453343,0.3301218723623565,0.16520112219744004,13380,0.16150024625700637,1.1364251923026845,0.011054974918546913,29.86183820358666,446
2894,13380,0.16150024625700637,1.1364251923026845,0.011054974918546913,0.16520112219744004,9987,0.18808904132644833,1.0238926806453343,0.3301218723623565,29.86183820358666,439
2895,3840,0.1359748444051175,0.519874800608711,0.7334483137925856,0.16516581742561703,19970,0.10010531937218825,0.8477878394859371,0.07340739833512713,9.991476750669879,437
2896,15405,0.1795501644791881,0.577159554994679,0.4212386223168577,0.1651489357381963,11284,0.1465589457243191,0.7440460305142654,0.013275843890933416,31.729705906269185,440
2897,15242,0.11496078396556232,0.4360198794254835,0.03783381637166807,0.16514188624248635,16747,0.11356146081830695,0.41021072319917823,0.0206844823770316,1.8290917646399205,449
2898,16747,0.11356146081830695,0.41021072319917823,0.0206844823770316,0.16514188624248635,15242,0.11496078396556232,0.4360198794254835,0.03783381637166807,1.8290917646399205,451
2899,16506,0.19566240388736122,0.6573169862320504,0.014521176550063929,0.16511594820598616,4103,0.1968104048194686,0.6771048635029897,0.02257041532053368,1.5543103716643618,396
2900,4103,0.1968104048194686,0.6771048635029897,0.02257041532053368,0.16511594820598616,16506,0.19566240388736122,0.6573169862320504,0.014521176550063929,1.5543103716643618,401
2901,5436,0.06865432354328353,0.9413490455573937,0.09838408339396389,0.1650579244210063,18280,0.07164929503372533,0.9394011004118131,0.17899155818650617,1.8193141818454728,433
2902,18763,0.17162445049801012,0.6917396448400074,0.20803863688085192,0.16504193337160103,15324,0.15736945681132475,0.744796626755279,0.032404504290569854,6.4200530585309386,441
2903,11582,0.19413065960352416,0.83877076477973,0.4279802887131905,0.16501475544275182,1975,0.15993487684508545,1.050780480057357,0.011417644141852108,37.48411523393003,429
2904,1975,0.15993487684508545,1.050780480057357,0.011417644141852108,0.16501475544275182,11582,0.19413065960352416,0.83877076477973,0.4279802887131905,37.48411523393003,434
2905,10278,0.16288492886939454,0.6591547042183762,0.06750016943178765,0.16500466717739523,18905,0.15985459294038695,0.6707789214112546,0.027484462115251088,2.4559392557415887,426
2906,18905,0.15985459294038695,0.6707789214112546,0.027484462115251088,0.16500466717739523,10278,0.16288492886939454,0.6591547042183762,0.06750016943178765,2.4559392557415887,426
2907,4870,0.052680614172549906,1.1805287645266682,0.1837928804330128,0.1650021397346811,14455,0.05095217194654503,1.131398539880005,0.12886742180227148,1.4262167882509247,391
2908,19366,0.19818047020381319,1.055224112869201,0.03898259153160041,0.16499734719886855,1609,0.19882271166379745,1.0264620370744943,0.05054658903753065,1.296645170359085,436
2909,1609,0.19882271166379745,1.0264620370744943,0.05054658903753065,0.16499734719886855,19366,0.19818047020381319,1.055224112869201,0.03898259153160041,1.296645170359085,440
2910,15777,0.09757129194056127,1.0785611803680344,0.04678701269261801,0.1649834629560448,12525,0.09634066471879951,1.096433642097848,0.021253719187519414,2.201356491060267,437
2911,15202,0.131732971548026,1.137452961377047,0.04481653940384053,0.16497893996606305,8502,0.16714643079763497,0.9222658975458451,0.5562549603958471,12.411823130372692,432
2912,8502,0.16714643079763497,0.9222658975458451,0.5562549603958471,0.16497893996606305,15202,0.131732971548026,1.137452961377047,0.04481653940384053,12.411823130372692,437
2913,2917,0.1409843357084542,1.171837498377077,0.018389090013058936,0.1649748769518273,12165,0.17693738921271612,0.9347554196645583,0.5109788492394781,27.787065530518834,441
2914,15239,0.10182814903397808,1.0082492277321018,0.9355418638489599,0.1649592636288561,5476,0.08817166928611482,1.1682417245111312,0.5649200551537052,1.6560606324985483,451
2915,15779,0.14311491368369433,0.4877208071736619,0.19689552376110972,0.1649434185865637,11889,0.1300422245550017,0.5559675235491627,0.019405947939320378,10.146143047315897,438
2916,3980,0.09189509549814259,1.0587451547504894,0.010354160910798034,0.16492323484874727,16888,0.10893335843507944,0.9283675996775363,0.36436560395530976,35.190258978429064,430
2917,12391,0.14901430713668892,0.6274902070353835,0.041506409751123234,0.16491902060358815,10796,0.14673352890787072,0.6149608201515261,0.01523110247676545,2.7251086921934844,436
2918,5305,0.15978346148251427,1.0492638476626983,0.7770668274249478,0.16490712256368364,3927,0.15238428096333534,1.1006736948378935,0.6536281225227677,1.1888515818838263,457
2919,12934,0.10055000403887916,1.0878048811365324,0.6263502056630351,0.16483008842683802,1539,0.09324977469726098,1.16278171881586,0.45081532881975533,1.389372023579664,452
2920,1539,0.09324977469726098,1.16278171881586,0.45081532881975533,0.16483008842683802,12934,0.10055000403887916,1.0878048811365324,0.6263502056630351,1.389372023579664,443
2921,15634,0.19309225516269846,0.957131039983701,0.024559500305312322,0.1648209912244207,16216,0.19561879271805344,0.9437008296775475,0.05114952876602764,2.082677909980269,416
2922,16216,0.19561879271805344,0.9437008296775475,0.05114952876602764,0.1648209912244207,15634,0.19309225516269846,0.957131039983701,0.024559500305312322,2.082677909980269,420
2923,12317,0.12167293941565357,1.1948312870550417,0.5323053835991435,0.16477253216071136,7445,0.1246424609147124,1.1101769470508556,0.6003034861420298,1.1277426541943314,451
2924,7445,0.1246424609147124,1.1101769470508556,0.6003034861420298,0.16477253216071136,12317,0.12167293941565357,1.1948312870550417,0.5323053835991435,1.1277426541943314,448
2925,14027,0.08278015532691152,0.6739945849311838,0.020500353753424308,0.16476323736814097,2610,0.08867384838346423,0.6605729373833484,0.15211050282158248,7.419896488184964,423
2926,4623,0.17399205359482922,1.1933475173492893,0.014668438553350774,0.16476322911720914,10148,0.18256813482164408,1.1497709405166827,0.11610503190984581,7.915295925163312,440
2927,10148,0.18256813482164408,1.1497709405166827,0.11610503190984581,0.16476322911720914,4623,0.17399205359482922,1.1933475173492893,0.014668438553350774,7.915295925163312,448
2928,5624,0.09489709012519268,0.8800689537511497,0.04945398060922457,0.1647359733646216,7024,0.10393877271095368,0.8353620548847538,0.232508099928141,4.701504248270192,431
2929,10074,0.13114623400946246,0.6119392698262087,0.015160355753159696,0.1647251235644697,10106,0.15544788693356332,0.4791788873505374,0.3318402698670167,21.888686206974732,439
2930,10106,0.15544788693356332,0.4791788873505374,0.3318402698670167,0.1647251235644697,10074,0.13114623400946246,0.6119392698262087,0.015160355753159696,21.888686206974732,437
2931,19753,0.0596811600597795,1.042229637626884,0.12595805443103072,0.1647010068537417,2964,0.08140107706565877,0.6903561783054604,0.8443214615827722,6.703195483581296,423
2932,3132,0.09890822812301303,0.6704389685312866,0.03247703123433334,0.16469416248352867,17445,0.12680593504378868,0.44369717549338256,0.49968512621898276,15.385800586684685,438
2933,8639,0.05457375420067921,0.4231912697173422,0.03267246937814048,0.16468346577532536,6819,0.054557199594203964,0.465695300088667,0.024261469128559164,1.346681406843594,449
2934,1303,0.10160190525469287,0.49930818364161317,0.07735360806426074,0.1646803275980527,11359,0.1068087203738762,0.43816740085493816,0.16205422597795752,2.0949795366149253,454
2935,18130,0.13672428941831744,1.0264398798782526,0.7163432669246224,0.16465068069844566,8723,0.13073460260677133,1.0907011273616003,0.5988190504700469,1.1962599826480538,461
2936,8723,0.13073460260677133,1.0907011273616003,0.5988190504700469,0.16465068069844566,18130,0.13672428941831744,1.0264398798782526,0.7163432669246224,1.1962599826480538,448
2937,1097,0.1911266481092353,0.495889907803648,0.15132430754088752,0.16465011668231277,10810,0.177097573249412,0.5256292499114606,0.014662097977627936,10.320781362379702,432
2938,304,0.14038770950563467,1.1846921158701376,0.08777882617298535,0.164612493177068,12322,0.182892541551388,0.9192214846844322,0.672287711624738,7.658882454179365,444
2939,12322,0.182892541551388,0.9192214846844322,0.672287711624738,0.164612493177068,304,0.14038770950563467,1.1846921158701376,0.08777882617298535,7.658882454179365,451
2940,13721,0.19480798511741454,0.9999426389719629,0.2124445346092949,0.16456315836991459,10324,0.17854414796776502,1.0737270756515538,0.02618807821469438,8.112261345320492,429
2941,8208,0.13916341993071218,0.7368204362664588,0.1830979054871996,0.16454858653773344,5,0.2,0.4,1.0,5.461558925751394,447
2942,18397,0.15155111501023472,0.4661629172509686,0.48409032932990065,0.16452466652980222,11289,0.12990405914951053,0.5569359391747348,0.20124302111283138,2.405501202739769,440
2943,17397,0.05710426146902974,0.5112033973705993,0.05558828980808335,0.16452078944649495,6455,0.05628117959174398,0.5727317125403357,0.01832208785501905,3.0339495284570317,441
2944,12582,0.17844262567525354,1.1067495043817557,0.013878779914803439,0.16452030089654632,11033,0.1783396317072209,1.1246482371419404,0.011310874491845,1.2270297866720974,434
2945,1356,0.08237687562629006,0.532879241951566,0.17910513093112898,0.16448070176819282,13483,0.07854210979072307,0.583237089427638,0.08557818646334349,2.0928829919508374,436
2946,9884,0.11072206827515153,1.1895697560430554,0.0259826279333622,0.16447679262801454,11219,0.11547300888853244,1.1728264762275589,0.11521290513945005,4.434228340371777,439
2947,9344,0.11237707761808421,0.6586063019428371,0.7700827822174552,0.16447395530817396,2147,0.07991584526162743,0.967210076165507,0.01185005733523364,64.985574367457,428
2948,3215,0.13689289174517438,1.173200981171914,0.011114816267340602,0.16445585078567693,4240,0.13981429714224675,1.1403599045578128,0.06144329620020305,5.528053250933706,429
2949,17729,0.19507508770498216,0.5756410353057234,0.016785611503944788,0.16443057684847492,11933,0.19486036717223454,0.5790089223720347,0.01243758036131404,1.3495881848655147,397
2950,11933,0.19486036717223454,0.5790089223720347,0.01243758036131404,0.16443057684847492,17729,0.19507508770498216,0.5756410353057234,0.016785611503944788,1.3495881848655147,401
2951,17535,0.19166737836418385,0.9159751266618318,0.12174087641598831,0.1644118157588724,5270,0.19771448400227948,0.8648548296146172,0.19120912411716545,1.5706238508075487,426
2952,19332,0.1536071116951191,1.1581929147280656,0.01943500915138093,0.16438257221440447,4513,0.16076966179225677,1.1347518226601458,0.11649750294549863,5.9942088032009515,434
2953,689,0.08653916001733761,0.614152753968859,0.18795483518540618,0.16422727948405783,9980,0.08642225387587221,0.6587063173305386,0.18001983965320853,1.0440784501724014,435
2954,17539,0.11630947695294984,0.7857288379204163,0.22703303828275714,0.1642223221876565,16970,0.10985243491370668,0.7993983168032166,0.11390661704412897,1.9931505664398887,436
2955,5602,0.05671396690587166,1.1952499916659833,0.04906887759973641,0.16422183038230456,8168,0.0633558043035113,1.0384606158594143,0.2886253985482059,5.882046068030632,437
2956,19199,0.17254859869036995,0.8712343780759432,0.07680633560578326,0.1642216707791846,10363,0.1704544435543875,0.8630056336886902,0.05229255510347295,1.468781463323108,433
2957,18232,0.191163824972511,0.9680976540577599,0.021632738289145106,0.1641916634451956,4198,0.1913495757739908,0.964272454107834,0.026198389656828528,1.2110528637964606,431
2958,4198,0.1913495757739908,0.964272454107834,0.026198389656828528,0.1641916634451956,18232,0.191163824972511,0.9680976540577599,0.021632738289145106,1.2110528637964606,434
2959,14911,0.08715087162508822,1.1842069607538752,0.21098619225819232,0.16418259944005703,990,0.09245515821581174,1.0999598943448123,0.34318232998307363,1.626562981728717,448
2960,2021,0.11011659388291942,0.48346724439697125,0.01048248633122062,0.1641770741547659,10446,0.11084323656654199,0.4962354339715914,0.022437554823601547,2.14048023671392,445
2961,15091,0.1212195158293886,1.0514789154889597,0.34456207711236625,0.16414500602881332,16176,0.12166790627718134,1.0928230197323165,0.34470748148391567,1.0004219976056796,442
2962,14325,0.11435054514431556,1.1441627483734365,0.05973922144265774,0.16414367802835514,1563,0.11767302792572747,1.1052471083053677,0.12038067079035196,2.0151027730735076,445
2963,2772,0.18987060417629759,0.9520492279097925,0.033739334689910215,0.16408802202608816,11092,0.1912023519654124,0.9237539007145357,0.053530524467354054,1.5865909911780927,428
2964,16657,0.13951647474475898,0.8058800593408579,0.1563977430339029,0.16408704518715164,4094,0.13168976232298168,0.8215287455782513,0.04063807089856036,3.8485523445317726,444
2965,16086,0.19127840895097376,0.818159313403011,0.01500518753312802,0.16408137079475626,13723,0.19315889905226924,0.8358571405515922,0.0318051775651703,2.1196121338005107,433
2966,13723,0.19315889905226924,0.8358571405515922,0.0318051775651703,0.16408137079475626,16086,0.19127840895097376,0.818159313403011,0.01500518753312802,2.1196121338005107,436
2967,7447,0.17670731151468316,0.4480058500182994,0.9949959319449803,0.16404624444907984,5213,0.12700472800044943,0.74914290972001,0.2260427364297365,4.401804489100522,439
2968,19629,0.15992065939077454,0.8930329201408105,0.38361959882068913,0.16400638051937635,19667,0.16475641884516357,0.8365097043848522,0.45460207604356534,1.1850335004809145,436
