noise_dir,noise_level,split,true_a1,pred_a1,true_gamma,pred_gamma,gamma_factor_error,f_relative_l2,g_clean_relative_l2
noise_1pct,0.009999999776482582,test_independent,0.17639629542827606,0.1875460296869278,0.024976810440421104,0.03876667469739914,1.5521066947227686,0.1217280849814415,0.018184250220656395
noise_1pct,0.009999999776482582,test_independent,0.16434802114963531,0.16597189009189606,0.5607555508613586,0.7349308133125305,1.3106081824488884,0.06728311628103256,0.016289010643959045
noise_1pct,0.009999999776482582,test_independent,0.1139783188700676,0.09978941082954407,0.9381479024887085,0.9147195816040039,1.025612571716921,0.024183163419365883,0.0198342464864254
noise_1pct,0.009999999776482582,test_independent,0.1851375848054886,0.17307992279529572,0.9904493689537048,0.9128168821334839,1.0850471637189425,0.012325884774327278,0.009538144804537296
noise_1pct,0.009999999776482582,test_independent,0.1373470425605774,0.1248832643032074,0.8790402412414551,0.8718312382698059,1.0082688055385074,0.022929949685931206,0.017735444009304047
noise_1pct,0.009999999776482582,test_independent,0.1139783188700676,0.09560997784137726,0.9381479024887085,0.8333672881126404,1.1257316142242262,0.023944441229104996,0.021654343232512474
noise_1pct,0.009999999776482582,test_independent,0.07933235168457031,0.06478137522935867,0.9771299958229065,0.6331549286842346,1.5432715620701078,0.029766147956252098,0.008034538477659225
noise_1pct,0.009999999776482582,test_independent,0.1851375848054886,0.17721089720726013,0.9904493689537048,0.9307897090911865,1.0640957450214714,0.008591873571276665,0.005481912288814783
noise_1pct,0.009999999776482582,test_independent,0.05310036242008209,0.05689925700426102,0.8725817799568176,0.5559587478637695,1.56950813942518,0.049765150994062424,0.01976710557937622
noise_1pct,0.009999999776482582,test_independent,0.06335019320249557,0.05690571665763855,0.9623848795890808,0.12318986654281616,7.812208151508891,0.2649301290512085,0.0318298377096653
noise_1pct,0.009999999776482582,test_independent,0.16434802114963531,0.13441632688045502,0.5607555508613586,0.09013465791940689,6.221308914965354,0.6023087501525879,0.009133388288319111
noise_1pct,0.009999999776482582,test_independent,0.1373470425605774,0.09152324497699738,0.8790402412414551,0.060108669102191925,14.624184071468653,0.599265992641449,0.005583580583333969
noise_1pct,0.009999999776482582,test_independent,0.16434802114963531,0.16816633939743042,0.5607555508613586,0.7780165076255798,1.387443256567846,0.0777113065123558,0.01733170449733734
noise_1pct,0.009999999776482582,test_independent,0.056941915303468704,0.06257316470146179,0.018880853429436684,0.04669557884335518,2.4731709833917375,0.13016925752162933,0.011294546537101269
noise_1pct,0.009999999776482582,test_independent,0.09192013740539551,0.07852104306221008,0.8989091515541077,0.9062212705612183,1.0081344360489253,0.0273952167481184,0.021186642348766327
noise_1pct,0.009999999776482582,test_independent,0.05862993001937866,0.0655909925699234,0.03204116225242615,0.21368029713630676,6.668930903719853,0.328653484582901,0.002692638663575053
noise_1pct,0.009999999776482582,test_independent,0.18434250354766846,0.19113348424434662,0.03486592695116997,0.025705281645059586,1.35637210409134,0.05717416852712631,0.013890821486711502
noise_1pct,0.009999999776482582,test_independent,0.08590748906135559,0.08169291168451309,0.043170005083084106,0.03850056603550911,1.1212823479859586,0.028464309871196747,0.00883434247225523
noise_1pct,0.009999999776482582,test_independent,0.16098134219646454,0.16123676300048828,0.8030056357383728,0.9408337473869324,1.1716402793634506,0.03495895862579346,0.011430701240897179
noise_1pct,0.009999999776482582,test_independent,0.07994873821735382,0.08841937780380249,0.014029992744326591,0.25533241033554077,18.199040796994808,0.3618524670600891,0.0041220164857804775
noise_1pct,0.009999999776482582,test_independent,0.16434802114963531,0.1828744262456894,0.5607555508613586,0.9082431197166443,1.6196774482598009,0.09588511288166046,0.009231599979102612
noise_1pct,0.009999999776482582,test_independent,0.18434250354766846,0.19025221467018127,0.03486592695116997,0.024094820022583008,1.4470299806552478,0.06856719404459,0.012565193697810173
noise_1pct,0.009999999776482582,test_independent,0.1373470425605774,0.1265193372964859,0.8790402412414551,0.9394742846488953,1.0687500305129263,0.03131648525595665,0.01990102417767048
noise_1pct,0.009999999776482582,test_independent,0.056941915303468704,0.0659804716706276,0.018880853429436684,0.3191053867340088,16.90100439191479,0.33176305890083313,0.0011065067956224084
noise_1pct,0.009999999776482582,test_independent,0.08590748906135559,0.08025361597537994,0.043170005083084106,0.030740654096007347,1.4043294247499798,0.06071776524186134,0.011314851231873035
noise_1pct,0.009999999776482582,test_independent,0.11752752959728241,0.10175749659538269,0.9669123888015747,0.9652755856513977,1.0016956848122005,0.029201580211520195,0.023047082126140594
noise_1pct,0.009999999776482582,test_independent,0.1139783188700676,0.0936688780784607,0.9381479024887085,0.9803231358528137,1.044955846783032,0.04348430037498474,0.032280728220939636
noise_1pct,0.009999999776482582,test_independent,0.06335019320249557,0.05854212865233421,0.9623848795890808,0.5806154608726501,1.6575254095759713,0.04183172434568405,0.007862893864512444
noise_1pct,0.009999999776482582,test_independent,0.15004830062389374,0.15636758506298065,0.015318593010306358,0.02576112002134323,1.6816896959147054,0.23190715909004211,0.010712945833802223
noise_1pct,0.009999999776482582,test_independent,0.11922554671764374,0.1232176274061203,0.010557341389358044,0.046012986451387405,4.3583876616672805,0.4140763282775879,0.003794176736846566
noise_1pct,0.009999999776482582,test_independent,0.13008736073970795,0.10045593976974487,0.9700592756271362,0.9725147485733032,1.0025312607258763,0.05481607839465141,0.04276934638619423
noise_1pct,0.009999999776482582,test_independent,0.05368652939796448,0.06510612368583679,0.019928637892007828,0.482969731092453,24.234959444275063,0.3473461866378784,0.005287601612508297
noise_1pct,0.009999999776482582,test_independent,0.17639629542827606,0.18825775384902954,0.024976810440421104,0.038887638598680496,1.5569497431003787,0.12460269778966904,0.019466731697320938
noise_1pct,0.009999999776482582,test_independent,0.11922554671764374,0.12254813313484192,0.010557341389358044,0.019994793459773064,1.8939231689455558,0.2989896237850189,0.005697781685739756
noise_1pct,0.009999999776482582,test_independent,0.056941915303468704,0.06325217336416245,0.018880853429436684,0.02206273190677166,1.168524081245935,0.07806546986103058,0.014714977703988552
noise_1pct,0.009999999776482582,test_independent,0.06335019320249557,0.0640147402882576,0.9623848795890808,0.9751830697059631,1.0132984114654284,0.0007522580563090742,0.0005995199899189174
noise_1pct,0.009999999776482582,test_independent,0.06335019320249557,0.06397586315870285,0.9623848795890808,0.9735810160636902,1.0116337410448406,0.0006972986157052219,0.000595051096752286
noise_1pct,0.009999999776482582,test_independent,0.05310036242008209,0.05686837062239647,0.8725817799568176,0.6236012578010559,1.3992623796714545,0.037938062101602554,0.016458764672279358
noise_1pct,0.009999999776482582,test_independent,0.12234190851449966,0.10506633669137955,0.9039122462272644,0.8285661935806274,1.0909354656639212,0.024027518928050995,0.021140843629837036
noise_1pct,0.009999999776482582,test_independent,0.13008736073970795,0.08190696686506271,0.9700592756271362,0.04665461927652359,20.79235219727248,0.6043026447296143,0.008049782365560532
noise_1pct,0.009999999776482582,test_independent,0.1139783188700676,0.09844235330820084,0.9381479024887085,0.9709805250167847,1.0349972775518426,0.03355095162987709,0.024811726063489914
noise_1pct,0.009999999776482582,test_independent,0.15004830062389374,0.16328711807727814,0.015318593010306358,0.05764608830213547,3.7631451049943783,0.3101791441440582,0.01908331923186779
noise_1pct,0.009999999776482582,test_independent,0.06335019320249557,0.06351767480373383,0.9623848795890808,0.9598328471183777,1.0026588301060595,0.0005446593859232962,0.000359212834155187
noise_1pct,0.009999999776482582,test_independent,0.1373470425605774,0.12736648321151733,0.8790402412414551,0.9428153038024902,1.0725507884268946,0.03037085570394993,0.0189083032310009
noise_1pct,0.009999999776482582,test_independent,0.05862993001937866,0.06331901252269745,0.03204116225242615,0.022634102031588554,1.4156144656284102,0.033056098967790604,0.011703455820679665
noise_1pct,0.009999999776482582,test_independent,0.05368652939796448,0.062454961240291595,0.019928637892007828,0.1647314876317978,8.266068585543502,0.25535550713539124,0.0103321997448802
noise_1pct,0.009999999776482582,test_independent,0.05472389981150627,0.06370287388563156,0.6535199880599976,0.9798644185066223,1.4993641149605728,0.024773508310317993,0.0025279843248426914
noise_1pct,0.009999999776482582,test_independent,0.16434802114963531,0.1704695075750351,0.5607555508613586,0.8059335350990295,1.437227921972526,0.08286374807357788,0.016734333708882332
noise_1pct,0.009999999776482582,test_independent,0.05368652939796448,0.06470776349306107,0.019928637892007828,0.403278648853302,20.236137112764375,0.3374090790748596,0.0014086747542023659
noise_1pct,0.009999999776482582,test_independent,0.056941915303468704,0.06235634163022041,0.018880853429436684,0.02434127777814865,1.2892043184975288,0.08802222460508347,0.012428304180502892
noise_1pct,0.009999999776482582,test_independent,0.08590748906135559,0.08598291873931885,0.043170005083084106,0.07741488516330719,1.7932563365307947,0.15920168161392212,0.0030769403092563152
noise_1pct,0.009999999776482582,test_independent,0.17467325925827026,0.18597571551799774,0.01893228478729725,0.03297621011734009,1.741797701007842,0.20661799609661102,0.018545063212513924
noise_1pct,0.009999999776482582,test_independent,0.08590748906135559,0.0952916294336319,0.043170005083084106,0.30958685278892517,7.1713415875930675,0.46002060174942017,0.006201317999511957
noise_1pct,0.009999999776482582,test_independent,0.1373470425605774,0.12707288563251495,0.8790402412414551,0.9461630582809448,1.0763592084757043,0.03147520497441292,0.019546078518033028
noise_1pct,0.009999999776482582,test_independent,0.11922554671764374,0.1299508810043335,0.010557341389358044,0.015253588557243347,1.4448323677985055,0.22774583101272583,0.021596739068627357
noise_1pct,0.009999999776482582,test_independent,0.1469273716211319,0.14864486455917358,0.010983035899698734,0.02088632993400097,1.9016900358646631,0.32148411870002747,0.0019370944937691092
noise_1pct,0.009999999776482582,test_independent,0.05310036242008209,0.05701436474919319,0.8725817799568176,0.5772730112075806,1.5115582454331085,0.04611840844154358,0.018935324624180794
noise_1pct,0.009999999776482582,test_independent,0.16098134219646454,0.14115707576274872,0.8030056357383728,0.657037079334259,1.2221618246446853,0.027877403423190117,0.016020650044083595
noise_1pct,0.009999999776482582,test_independent,0.17639629542827606,0.18860559165477753,0.024976810440421104,0.04856107011437416,1.9442462531479032,0.15213510394096375,0.018429037183523178
noise_1pct,0.009999999776482582,test_independent,0.1139783188700676,0.10015781223773956,0.9381479024887085,0.916023850440979,1.0241522663815783,0.023628564551472664,0.019353313371539116
noise_1pct,0.009999999776482582,test_independent,0.13008736073970795,0.11681623756885529,0.9700592756271362,0.944818913936615,1.0267144966280963,0.021115753799676895,0.01758100837469101
noise_1pct,0.009999999776482582,test_independent,0.17467325925827026,0.18691538274288177,0.01893228478729725,0.023998688906431198,1.2676065871633881,0.14336983859539032,0.021820660680532455
noise_1pct,0.009999999776482582,test_independent,0.159718856215477,0.17584410309791565,0.05921071395277977,0.09066007286310196,1.5311430450813832,0.1495077759027481,0.025072406977415085
noise_1pct,0.009999999776482582,test_independent,0.06335019320249557,0.05960977450013161,0.9623848795890808,0.7441746592521667,1.2932244703900522,0.01844065450131893,0.0023171845823526382
noise_1pct,0.009999999776482582,test_independent,0.05310036242008209,0.05924303084611893,0.8725817799568176,0.9252579212188721,1.060368142530619,0.009004013612866402,0.008357375860214233
noise_1pct,0.009999999776482582,test_independent,0.1139783188700676,0.09950022399425507,0.9381479024887085,0.9355105757713318,1.0028191308422165,0.027229594066739082,0.021391866728663445
noise_1pct,0.009999999776482582,test_independent,0.056941915303468704,0.06589793413877487,0.018880853429436684,0.2605512738227844,13.799761477760597,0.31471383571624756,0.0030895620584487915
noise_1pct,0.009999999776482582,test_independent,0.1373470425605774,0.127641960978508,0.8790402412414551,0.9445546865463257,1.0745295177981222,0.03018074482679367,0.018628723919391632
noise_1pct,0.009999999776482582,test_independent,0.08590748906135559,0.08649911731481552,0.043170005083084106,0.09558570384979248,2.2141693906644253,0.2212023288011551,0.0036857742816209793
noise_1pct,0.009999999776482582,test_independent,0.12234190851449966,0.1042732447385788,0.9039122462272644,0.7917130589485168,1.141716984468793,0.022403007373213768,0.020040106028318405
noise_1pct,0.009999999776482582,test_independent,0.12234190851449966,0.10997793078422546,0.9039122462272644,0.9334275722503662,1.0326528666320125,0.02808760479092598,0.02009958028793335
noise_1pct,0.009999999776482582,test_independent,0.11752752959728241,0.07523106783628464,0.9669123888015747,0.037575285881757736,25.73266885697859,0.5880900621414185,0.004570317454636097
noise_1pct,0.009999999776482582,test_independent,0.08590748906135559,0.09389125555753708,0.043170005083084106,0.2512836456298828,5.820792588424937,0.43042805790901184,0.0034306703601032495
noise_1pct,0.009999999776482582,test_independent,0.05862993001937866,0.0635029673576355,0.03204116225242615,0.022006047889590263,1.456016201236338,0.0349113754928112,0.01218403410166502
noise_1pct,0.009999999776482582,test_independent,0.10307056456804276,0.13112233579158783,0.20462124049663544,0.925040066242218,4.520743125186109,0.270323783159256,0.016770778223872185
